WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1003695 41.3600083,2.1003733 41.3599952,2.1004423 41.3597584,2.1004461 41.3597451,2.1005539 41.3597555,2.1005456 41.3597745,2.1005443 41.3597775,2.1005404 41.3597864,2.1005187 41.3598362,2.1005088 41.3598588,2.1004868 41.3599091,2.1005032 41.3599128,2.1005265 41.359918,2.1005495 41.3599231,2.100546 41.3599317,2.1005184 41.3599996,2.1005077 41.3600257,2.1004876 41.3600232,2.1004678 41.3600207,2.1003695 41.3600083)));;;;;;;-1;0;-1;;;517355292;;apartments;;;Passatge de Can Xerricó;;294;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1005139 41.3598906,2.1005625 41.3597557,2.1006183 41.3597644,2.1005756 41.3598987,2.1005139 41.3598906)));;;;;;;-1;0;-1;;;517355293;;yes;;;;;77;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1005686 41.3599214,2.1005756 41.3598987,2.1006183 41.3597644,2.100683 41.3597739,2.1006478 41.359874,2.1006368 41.3599053,2.1006293 41.3599267,2.1005686 41.3599214)));;;;;;;-1;0;-1;;;517355294;;yes;;;;;94;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1007099 41.3600718,2.1007352 41.3599899,2.1007458 41.3599555,2.1007703 41.3599595,2.1010554 41.3600049,2.1010239 41.3601266,2.1007099 41.3600718)));;;;;;;-1;0;-1;;;517355296;;yes;;;;;361;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1010239 41.3601266,2.1010554 41.3600049,2.1012598 41.3600347,2.1012284 41.3601564,2.1010239 41.3601266)));;;;;;;-1;0;-1;;;517355297;;yes;;;;;240;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1006152 41.3599626,2.1006293 41.3599267,2.1006368 41.3599053,2.1006533 41.3599081,2.1006649 41.3598774,2.1006478 41.359874,2.100683 41.3597739,2.1008372 41.3597911,2.100782 41.35993,2.1007703 41.3599595,2.1007458 41.3599555,2.1007352 41.3599899,2.1006152 41.3599626)));;;;;;;-1;0;-1;;;517355298;;yes;;;;;272;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1005779 41.3600471,2.1006152 41.3599626,2.1007352 41.3599899,2.1007099 41.3600718,2.1005779 41.3600471)));;;;;;;-1;0;-1;;;517355299;;yes;;;;;105;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.100782 41.35993,2.1008372 41.3597911,2.1011425 41.3598244,2.1010977 41.3599602,2.100782 41.35993)));;;;;;;-1;0;-1;;;517355300;;yes;;;;;411;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1010977 41.3599602,2.1011425 41.3598244,2.1013417 41.3598503,2.1013051 41.3599815,2.1010977 41.3599602)));;;;;;;-1;0;-1;;;517355301;;yes;;;;;261;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1013051 41.3599815,2.1013417 41.3598503,2.1013539 41.3598091,2.1014718 41.3598503,2.1014128 41.3600044,2.1013051 41.3599815)));;;;;;;-1;0;-1;;;517355303;;yes;;;;;188;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1012326 41.3601774,2.1012888 41.3600151,2.1014139 41.3600433,2.1013462 41.3601679,2.101309 41.3601868,2.1012326 41.3601774)));;;;;;;-1;0;-1;;;517355304;;yes;;;;;173;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0965081 41.3602741,2.0965694 41.3601248,2.0968923 41.3602141,2.0969188 41.36016,2.0969392 41.3601183,2.0970033 41.3601364,2.0969721 41.3602103,2.0969624 41.3602334,2.0969125 41.3603252,2.0967158 41.3602827,2.0967147 41.3602857,2.0967454 41.3602927,2.0967529 41.3603029,2.0967455 41.3603194,2.0967294 41.3603233,2.0967026 41.3603162,2.0966981 41.3603264,2.0965081 41.3602741)));;;;;;;-1;0;-1;;;517355804;;yes;;;;;577;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0966307 41.3604431,2.0966767 41.3603411,2.0968731 41.3603984,2.0968153 41.3605055,2.0967166 41.3604724,2.0967119 41.3604802,2.096708 41.3604845,2.0967046 41.360486,2.096694 41.3604893,2.0966861 41.3604893,2.0966777 41.3604876,2.09667 41.3604849,2.096661 41.3604784,2.0966585 41.3604729,2.0966583 41.3604629,2.0966624 41.3604543,2.0966307 41.3604431)));;;;;;;-1;0;-1;;;517355805;;yes;;;;;226;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0984561 41.3601231,2.0984637 41.3601005,2.0984725 41.3600769,2.0984823 41.3600442,2.0984956 41.3600032,2.0985023 41.3599836,2.0985064 41.3599707,2.0985317 41.3598936,2.098583 41.359738,2.0985853 41.3597309,2.0986008 41.3596835,2.0986041 41.3596739,2.0986113 41.3596514,2.0986241 41.3596119,2.0986322 41.3595871,2.0986408 41.3595599,2.0988272 41.3595622,2.0988433 41.3595789,2.0987677 41.3597642,2.0987614 41.3597795,2.0987288 41.3598594,2.098699 41.3599324,2.0986684 41.3600074,2.0986314 41.360098,2.0985548 41.3601345,2.0985069 41.360129,2.0984561 41.3601231)));;;;;;;-1;0;-1;;;517355806;;apartments;;;Carrer de Tecla Sala;;977;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0982743 41.3601312,2.0983191 41.3599987,2.0983226 41.3599883,2.0984875 41.3600134,2.0984808 41.3600346,2.0984392 41.3601493,2.0982743 41.3601312)));;;;;;;-1;0;-1;;;517355809;;yes;;;;;224;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0980383 41.360105,2.0980637 41.3600102,2.0980772 41.3599601,2.0983191 41.3599987,2.0982743 41.3601312,2.0980383 41.360105)));;;;;;;-1;0;-1;;;517355810;;yes;;;;;321;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.097928 41.3600754,2.0979509 41.3599933,2.0980637 41.3600102,2.0980383 41.360105,2.0979423 41.3600945,2.097928 41.3600754)));;;;;;;-1;0;-1;;;517355811;133;apartments;;;;;105;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0979509 41.3599933,2.0979772 41.3599097,2.0980887 41.359923,2.0980772 41.3599601,2.0980637 41.3600102,2.0979509 41.3599933)));;;;;;;-1;0;-1;;;517355812;;yes;;;;;92;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0979772 41.3599097,2.0979983 41.3598532,2.0981077 41.3598706,2.0980887 41.359923,2.0979772 41.3599097)));;;;;;;-1;0;-1;;;517718536;;yes;;;;;59;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0979983 41.3598532,2.0980197 41.3597872,2.0980993 41.359802,2.0981303 41.3598078,2.0981077 41.3598706,2.0979983 41.3598532)));;;;;;;-1;0;-1;;;517718537;;yes;;;;;70;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0980197 41.3597872,2.0980445 41.359714,2.0981238 41.359727,2.0980993 41.359802,2.0980197 41.3597872)));;;;;;;-1;0;-1;;;517718538;;yes;;;;;58;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0980445 41.359714,2.0980689 41.3596247,2.0981929 41.3596423,2.0981857 41.3596673,2.0981665 41.3597338,2.0981238 41.359727,2.0980445 41.359714)));;;;;;;-1;0;-1;;;517718539;;yes;;;;;108;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0980689 41.3596247,2.0980913 41.3595454,2.0982112 41.3595629,2.0981929 41.3596423,2.0980689 41.3596247)));;;;;;;-1;0;-1;;;517718540;;yes;;;;;93;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0981857 41.3596673,2.0981929 41.3596423,2.0982112 41.3595629,2.0982143 41.3595515,2.0982752 41.3595607,2.0982722 41.3595706,2.0982453 41.359659,2.0982407 41.3596743,2.0981857 41.3596673)));;;;;;;-1;0;-1;;;517718541;;yes;;;;;64;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0982453 41.359659,2.0982722 41.3595706,2.0983261 41.3595767,2.0983037 41.3596682,2.0982453 41.359659)));;;;;;;-1;0;-1;;;517718542;;yes;;;;;49;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0983022 41.3596762,2.0983037 41.3596682,2.0983261 41.3595767,2.0984318 41.3595851,2.0983914 41.3597555,2.098383 41.3597903,2.0983342 41.3597826,2.0983566 41.3596835,2.0983022 41.3596762)));;;;;;;-1;0;-1;;;517718543;;yes;;;;;150;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0983914 41.3597555,2.0984318 41.3595851,2.0985021 41.3595899,2.0984647 41.3597086,2.0984498 41.359756,2.0983914 41.3597555)));;;;;;;-1;0;-1;;;517718544;;yes;;;;;102;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0984647 41.3597086,2.0985021 41.3595899,2.098561 41.3595936,2.0985183 41.3597378,2.0984965 41.3597351,2.0985061 41.359713,2.0984647 41.3597086)));;;;;;;-1;0;-1;;;517718545;;yes;;;;;73;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0985183 41.3597378,2.098561 41.3595936,2.098628 41.359596,2.0985841 41.3597145,2.0986149 41.3597215,2.0986006 41.3597558,2.0985183 41.3597378)));;;;;;;-1;0;-1;;;517718546;;yes;;;;;97;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1012363 41.3604503,2.1013449 41.3602554,2.1013463 41.360253,2.1014911 41.3602892,2.1014687 41.3603304,2.1014133 41.3604322,2.101349 41.360408,2.1013087 41.3604765,2.1012363 41.3604503)));;;;;;;-1;0;-1;;;517718906;;yes;;;;;265;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1011693 41.3605811,2.1012363 41.3604503,2.1013087 41.3604765,2.101349 41.360408,2.1014133 41.3604322,2.1014687 41.3603304,2.1016118 41.3603698,2.1016387 41.360414,2.1014965 41.3606556,2.1011693 41.3605811)));;;;;;;-1;0;-1;;;517718908;;yes;;;;;778;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1013774 41.3602003,2.1014948 41.3599839,2.1015085 41.359987,2.1014946 41.3600121,2.1015432 41.360025,2.1015109 41.3600841,2.101502 41.3600816,2.101482 41.3601158,2.1015648 41.3601382,2.1015162 41.3602416,2.1013774 41.3602003)));;;;;;;-1;0;-1;;;517718910;;yes;;;;;208;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1009679 41.3605686,2.1010114 41.3604147,2.1010234 41.360372,2.1010442 41.360375,2.1010804 41.3603801,2.1010758 41.3604067,2.1011174 41.3604148,2.1011266 41.3603847,2.1011882 41.3603951,2.1010773 41.3605929,2.1009679 41.3605686)));;;;;;;-1;0;-1;;;517719243;;yes;;;;;258;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1010442 41.360375,2.101049 41.360355,2.1010696 41.3602691,2.1010973 41.3602737,2.1011066 41.3602437,2.1010804 41.360239,2.101102 41.3601789,2.1012499 41.3602032,2.1012807 41.3602344,2.1011882 41.3603951,2.1011266 41.3603847,2.1010804 41.3603801,2.1010442 41.360375)));;;;;;;-1;0;-1;;;517719244;;yes;;;;;308;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.100894 41.3603281,2.100934 41.3601627,2.101102 41.3601789,2.1010804 41.360239,2.1010696 41.3602691,2.101049 41.360355,2.100894 41.3603281)));;;;;;;-1;0;-1;;;517719245;;yes;;;;;261;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1008099 41.3603198,2.1008318 41.3602523,2.1008563 41.3601556,2.100934 41.3601627,2.100894 41.3603281,2.1008099 41.3603198)));;;;;;;-1;0;-1;;;517719754;;yes;;;;;125;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1004939 41.3602096,2.1005127 41.3601126,2.1005839 41.3601176,2.1005857 41.3601087,2.1006352 41.3601146,2.1006327 41.3601265,2.1007451 41.3601398,2.1007473 41.3601289,2.1007768 41.3601325,2.100774 41.3601458,2.1008563 41.3601556,2.1008318 41.3602523,2.1007879 41.3602466,2.1007857 41.3602569,2.1007575 41.3602535,2.1007507 41.3602856,2.1006827 41.3602775,2.1006902 41.3602416,2.1005719 41.3602276,2.1005737 41.3602191,2.1004939 41.3602096)));;;;;;;-1;0;-1;;;517719755;;yes;;;;;366;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1002923 41.3602521,2.1003011 41.3602157,2.1003154 41.3602177,2.1003244 41.3601804,2.1003154 41.3601792,2.1003231 41.3601474,2.1003343 41.3601512,2.1003526 41.360136,2.1003434 41.3601241,2.1003983 41.3601001,2.1005127 41.3601126,2.1004939 41.3602096,2.1004912 41.3602209,2.1004434 41.3602144,2.1004361 41.3602449,2.1004233 41.360298,2.1004167 41.3603253,2.1002952 41.3603088,2.1003084 41.3602542,2.1002923 41.3602521)));;;;;;;-1;0;-1;;;517719756;;yes;;;;;298;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1004233 41.360298,2.1004361 41.3602449,2.1004857 41.3602504,2.1004912 41.3602209,2.1004939 41.3602096,2.1005737 41.3602191,2.1005719 41.3602276,2.1006902 41.3602416,2.1006827 41.3602775,2.1007507 41.3602856,2.1007575 41.3602535,2.1007857 41.3602569,2.1007879 41.3602466,2.1008318 41.3602523,2.1008099 41.3603198,2.1007916 41.3603915,2.1007293 41.3603782,2.1006524 41.3603618,2.1006229 41.3604785,2.1005497 41.3604602,2.1005874 41.3603229,2.1004233 41.360298)));;;;;;;-1;0;-1;;;517719757;;yes;;;;;449;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1006196 41.3604945,2.1006229 41.3604785,2.1006524 41.3603618,2.1007293 41.3603782,2.1007249 41.3603978,2.1007853 41.3604088,2.1007717 41.3604528,2.1007683 41.3604638,2.1007504 41.3605216,2.1006196 41.3604945)));;;;;;;-1;0;-1;;;517719758;;yes;;;;;163;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1007504 41.3605216,2.1007683 41.3604638,2.100783 41.3604671,2.1007869 41.360455,2.1007717 41.3604528,2.1007853 41.3604088,2.1007916 41.3603915,2.1008099 41.3603198,2.100894 41.3603281,2.1008694 41.3604085,2.1008292 41.3605398,2.1007504 41.3605216)));;;;;;;-1;0;-1;;;517719759;;yes;;;;;160;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1008277 41.3605456,2.1008292 41.3605398,2.1008694 41.3604085,2.1009423 41.360419,2.1008909 41.360559,2.1008277 41.3605456)));;;;;;;-1;0;-1;;;517719760;;yes;;;;;93;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1008909 41.360559,2.1009423 41.360419,2.1009478 41.3604049,2.1010114 41.3604147,2.1009679 41.3605686,2.1009661 41.3605761,2.1008909 41.360559)));;;;;;;-1;0;-1;;;517719761;;yes;;;;;108;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1015252 41.3617004,2.10153 41.3616892,2.1015421 41.361661,2.1016131 41.3614952,2.1016307 41.3614541,2.101643 41.3614571,2.1019019 41.3615199,2.1017937 41.3617652,2.1015252 41.3617004)));;;;;;;-1;0;-1;;;517721008;;yes;;;;;681;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1006973 41.3626071,2.1007469 41.3624886,2.1012462 41.3626064,2.1011966 41.3627249,2.1006973 41.3626071)));;;;;;;-1;0;-1;;;517721009;;yes;;;;;604;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1005469 41.3628217,2.1006194 41.3626788,2.1011608 41.3628015,2.1010987 41.3629505,2.1009222 41.3629116,2.1007883 41.3628821,2.1005469 41.3628217)));;;;;;;-1;0;-1;;;517721010;;yes;;;;;830;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1001397 41.3635169,2.1002092 41.3633818,2.100318 41.3634115,2.100305 41.3634384,2.1003515 41.3634512,2.1003957 41.363441,2.100727 41.3633646,2.1006358 41.3635679,2.1002684 41.3636404,2.1001397 41.3635169)));;;;;;;-1;0;-1;;;517721011;;yes;;;;;894;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1002092 41.3633818,2.1003334 41.3631532,2.1005106 41.363204,2.1004951 41.363236,2.100516 41.3632417,2.1004857 41.363304,2.1004702 41.3632998,2.1004485 41.3633444,2.100468 41.3633497,2.1004458 41.3633951,2.1004214 41.3633884,2.1003957 41.363441,2.1003515 41.3634512,2.100305 41.3634384,2.100318 41.3634115,2.1002092 41.3633818)));;;;;;;-1;0;-1;;;517721012;;yes;;;;;495;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1003334 41.3631532,2.1003581 41.363101,2.1004182 41.3630688,2.1006209 41.3630984,2.1006555 41.3631283,2.1006072 41.3632281,2.1005106 41.363204,2.1003334 41.3631532)));;;;;;;-1;0;-1;;;517721014;;yes;;;;;298;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1006072 41.3632281,2.1006555 41.3631283,2.1008521 41.3631731,2.100822 41.3632364,2.1007881 41.3633076,2.10063 41.3632621,2.1006072 41.3632281)));;;;;;;-1;0;-1;;;517721016;;yes;;;;;258;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1004645 41.3629705,2.1004903 41.3629102,2.1007543 41.3629738,2.1007351 41.3630186,2.1007573 41.3630239,2.1007381 41.3630686,2.1005015 41.3630117,2.1004838 41.3629891,2.1004892 41.3629764,2.1004645 41.3629705)));;;;;;;-1;0;-1;;;517721018;;yes;;;;;243;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.0999997 41.3612359,2.1000507 41.3610467,2.1002325 41.3610787,2.1003484 41.361099,2.1003431 41.3611272,2.1000963 41.3613084,2.1000453 41.3612963,2.0999997 41.3612359)));;;;;;;-1;0;-1;;;517722107;;yes;;;;;493;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1000507 41.3610467,2.1000723 41.3609681,2.1000906 41.3609715,2.1002676 41.360998,2.1002653 41.3610067,2.1002325 41.3610787,2.1000507 41.3610467)));;;;;;;-1;0;-1;;;517722109;;yes;;;;;148;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1002325 41.3610787,2.1002653 41.3610067,2.1004976 41.3610415,2.1004027 41.3611372,2.1003431 41.3611272,2.1003484 41.361099,2.1002325 41.3610787)));;;;;;;-1;0;-1;;;517722111;;yes;;;;;177;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1000865 41.3609962,2.1000899 41.3609845,2.1001168 41.3608912,2.1001517 41.3608971,2.1002473 41.3609135,2.1002483 41.3609136,2.1003884 41.3609374,2.1004384 41.3609459,2.1004435 41.3609468,2.1005673 41.360968,2.1006012 41.3609739,2.1004812 41.3610583,2.1004119 41.3610474,2.1003165 41.3610324,2.1002585 41.3610233,2.1002188 41.361017,2.1001922 41.3610128,2.1001599 41.3610078,2.1001467 41.3610057,2.10013 41.3610031,2.1000865 41.3609962)));;;;;;;-1;0;-1;;;517722113;;apartments;;;;;438;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1001493 41.3607517,2.1001647 41.3606954,2.100392 41.3607334,2.1004603 41.3607448,2.1005113 41.3607533,2.1004937 41.3608016,2.10037 41.3607832,2.1001493 41.3607517)));;;;;;;-1;0;-1;;;517769877;;yes;;;;;175;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1001647 41.3606954,2.1001816 41.3606249,2.1004127 41.3606596,2.100392 41.3607334,2.1001647 41.3606954)));;;;;;;-1;0;-1;;;517769878;;yes;;;;;160;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1001816 41.3606249,2.1001955 41.3605706,2.100425 41.3606041,2.1004127 41.3606596,2.1001816 41.3606249)));;;;;;;-1;0;-1;;;517769879;;yes;;;;;122;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1002025 41.3605349,2.1002371 41.3604189,2.1005064 41.360483,2.1005006 41.3605002,2.1004922 41.3605249,2.1004525 41.3605165,2.1004393 41.3605707,2.1002025 41.3605349)));;;;;;;-1;0;-1;;;517770273;;yes;;;;;260;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1004127 41.3606596,2.100425 41.3606041,2.1004678 41.3606111,2.1004922 41.3605249,2.1005006 41.3605002,2.1005907 41.3605219,2.1005445 41.3606566,2.1005113 41.3607533,2.1004603 41.3607448,2.1004861 41.3606684,2.1004127 41.3606596)));;;;;;;-1;0;-1;;;517770274;;yes;;;;;198;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1005445 41.3606566,2.1005907 41.3605219,2.1005958 41.3605043,2.1007402 41.3605402,2.1007198 41.3606157,2.1006883 41.3606073,2.1006822 41.3606371,2.1007117 41.3606432,2.1007015 41.3606821,2.1006356 41.3606714,2.1005445 41.3606566)));;;;;;;-1;0;-1;;;517770275;;yes;;;;;210;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1007015 41.3606821,2.1007117 41.3606432,2.1007198 41.3606157,2.1007402 41.3605402,2.1010136 41.3606096,2.1008702 41.3607271,2.1007498 41.360695,2.1007242 41.3606881,2.1007015 41.3606821)));;;;;;;-1;0;-1;;;517770276;;yes;;;;;315;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1005135 41.3607904,2.1005227 41.3607591,2.100547 41.3607614,2.1005572 41.3607294,2.1005714 41.3607317,2.1005826 41.3606882,2.1006284 41.3606981,2.1006356 41.3606714,2.1007015 41.3606821,2.1007242 41.3606881,2.1007127 41.360721,2.1007402 41.3607294,2.1007498 41.360695,2.1008702 41.3607271,2.100856 41.3607576,2.1008367 41.360753,2.1008306 41.3607797,2.1008093 41.3607744,2.1008062 41.3607965,2.1007869 41.3607935,2.1007798 41.3608156,2.1007574 41.3608133,2.1007534 41.3608331,2.1005135 41.3607904)));;;;;;;-1;0;-1;;;517770277;;yes;;;;;311;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.100237 41.3593865,2.1002837 41.3593006,2.1003886 41.3593269,2.1004448 41.359341,2.1004214 41.3594023,2.100237 41.3593865)));;;;;;;-1;0;-1;;;519018139;;yes;;;;;127;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1001387 41.3595755,2.1001406 41.3595703,2.1001813 41.3594857,2.1001895 41.3594688,2.1001977 41.3594517,2.1002124 41.3594212,2.1002263 41.3593923,2.1002488 41.3593455,2.1003293 41.3593555,2.1003675 41.3593601,2.1003574 41.3593817,2.1003376 41.359422,2.1003058 41.359487,2.1002964 41.3595062,2.1002854 41.3595028,2.1002705 41.3595331,2.1002816 41.3595365,2.1002649 41.3595706,2.1002543 41.3595923,2.1001464 41.3595808,2.1001431 41.35958,2.100141 41.3595791,2.1001394 41.3595776,2.1001387 41.3595755)));;;;;;;-1;0;-1;;;519018140;;apartments;;;Carrer de les Roselles;;268;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1002532 41.3595945,2.1002543 41.3595923,2.1002649 41.3595706,2.1002816 41.3595365,2.1002964 41.3595062,2.1003058 41.359487,2.1003376 41.359422,2.1003574 41.3593817,2.1003675 41.3593601,2.1004238 41.3593668,2.1004312 41.3593677,2.100415 41.3593989,2.1003972 41.3594333,2.1003784 41.3594281,2.1003645 41.3594562,2.1003824 41.359462,2.1003682 41.3594895,2.1003427 41.3595385,2.1003125 41.3595981,2.100311 41.3596009,2.1002532 41.3595945)));;;;;;;-1;0;-1;;;519018141;4;apartments;;;Plaça de l'Ajuntament;;133;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1003125 41.3595981,2.1003427 41.3595385,2.1003682 41.3594895,2.1003824 41.359462,2.1003959 41.3594359,2.1003972 41.3594333,2.1004312 41.3593677,2.1004668 41.3593721,2.1004827 41.3593741,2.1005056 41.359331,2.1005205 41.3593031,2.1006135 41.3593077,2.1006064 41.3593238,2.1005491 41.3594522,2.1005288 41.3594974,2.1005189 41.3595202,2.1005072 41.3595461,2.1005067 41.3595474,2.1004769 41.3596145,2.1004169 41.3596087,2.1003125 41.3595981)));;;;;;;-1;0;-1;;;519018142;1-3;apartments;;;Plaça de l'Ajuntament;;419;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1004769 41.3596145,2.1005067 41.3595474,2.1005072 41.3595461,2.1005189 41.3595202,2.1005288 41.3594974,2.1005491 41.3594522,2.1006064 41.3593238,2.1007038 41.3593285,2.1006518 41.3594631,2.1006362 41.3595043,2.1006259 41.3595316,2.1006251 41.3595336,2.1006238 41.3595333,2.1006136 41.3595572,2.1005981 41.3595935,2.1005844 41.3596258,2.1004769 41.3596145)));;;;;;;-1;0;-1;;;519018143;;yes;;;;;293;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1005844 41.3596258,2.1005981 41.3595935,2.1006136 41.3595572,2.1006238 41.3595333,2.1006251 41.3595336,2.1006362 41.3595043,2.1006518 41.3594631,2.1007038 41.3593285,2.1007114 41.3593093,2.1008407 41.3593148,2.100841 41.3593285,2.1008012 41.3594516,2.1007937 41.359475,2.100793 41.3594771,2.1007758 41.3595301,2.100763 41.3595698,2.1007516 41.3596053,2.1007402 41.3596406,2.1005844 41.3596258)));;;;;;;-1;0;-1;;;519018144;;yes;;;;;439;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1007385 41.3596451,2.1007402 41.3596406,2.1007516 41.3596053,2.100763 41.3595698,2.1007758 41.3595301,2.100793 41.3594771,2.1007937 41.359475,2.1008012 41.3594516,2.1009031 41.3594701,2.1008986 41.3594844,2.1008955 41.3594941,2.1008873 41.3595202,2.1008671 41.359584,2.1008457 41.3596521,2.1008454 41.359653,2.1007385 41.3596451)));;;;;;;-1;0;-1;;;519018145;;yes;;;;;190;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1008457 41.3596521,2.1008671 41.359584,2.1008792 41.3595854,2.100884 41.359571,2.1008891 41.3595719,2.100905 41.3595225,2.1008873 41.3595202,2.1008955 41.3594941,2.1008986 41.3594844,2.1009031 41.3594701,2.1009209 41.3594138,2.1009468 41.3593318,2.1010274 41.3593445,2.1010386 41.3593463,2.1010286 41.359396,2.1010212 41.3594322,2.1010116 41.3594799,2.1010067 41.3595039,2.1010047 41.3595138,2.1010005 41.3595343,2.1009975 41.3595494,2.1009803 41.3595464,2.1009653 41.3595852,2.1009824 41.3595883,2.1009713 41.3596173,2.1009538 41.3596626,2.1008457 41.3596521)));;;;;;;-1;0;-1;;;519018146;;yes;;;;;309;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1010163 41.359668,2.1010339 41.3596267,2.1010676 41.3595475,2.1010688 41.3595416,2.1010699 41.3595364,2.1010743 41.3595156,2.1010754 41.3595102,2.1011232 41.3595205,2.1011424 41.3594723,2.1011554 41.3594402,2.1011975 41.3594522,2.101185 41.3594818,2.1011628 41.359534,2.1011505 41.3595638,2.1011268 41.3596132,2.1010897 41.3596042,2.1010778 41.3596295,2.1011145 41.3596388,2.1010966 41.3596769,2.1010163 41.359668)));;;;;;;-1;0;-1;;;519018148;;yes;;;;;149;DIS_1;Districte I;BAR_01;Centre
